entry_id,author_id,author_year,entry_date,title,content,mood,mood_score,weather,is_private,word_count,created_at,updated_at
6,30,2000,2025-02-03,Facilis perferendis dolore nesciunt.,"Dolore occaecati nihil esse. Laborum illum expedita dignissimos ea laboriosam deleniti. Distinctio perspiciatis eum perspiciatis.
Sint impedit nihil repellendus consequuntur. Fugit magni aut quasi odio. Amet veritatis rem autem quisquam et.
Voluptas nemo placeat tempora aliquam eum officiis quisquam. Commodi voluptatum aut omnis atque facere eius eligendi. Maxime quidem est earum eius.
A necessitatibus ducimus iure impedit quis assumenda. Itaque accusantium velit neque. Excepturi dolores animi debitis.
Ducimus voluptas dolorum soluta nihil illum repudiandae. Voluptas cumque reiciendis aliquam non ea impedit ducimus.
Repellat iusto aperiam minima. Aut minus magni tenetur ipsam ducimus ea. Nihil voluptatem saepe ea et totam. Deleniti delectus voluptates facilis blanditiis.
Expedita praesentium quo itaque minima eligendi natus. Doloremque excepturi soluta reiciendis pariatur magnam. Accusantium pariatur labore tenetur magnam earum. Ad est quo cum deleniti tenetur.",좋음,9,흐림,True,1232,2024-06-04 06:37:58.650691,2025-01-14 08:47:28.442241
57,40,1984,2025-05-13,Et esse eligendi eos ea consequatur.,"Tenetur atque in aliquam. Blanditiis at quis vitae. Autem repudiandae sit et est nesciunt molestias optio.
Et nemo tempore repellat doloribus amet. Veritatis sapiente veritatis eius ex animi accusamus sapiente.
Facilis asperiores dicta porro non.
Quia officiis quaerat vitae laboriosam eligendi totam.
Quam qui ullam laborum esse iste reiciendis. Sit repellat voluptatem rerum numquam cumque.
Expedita quo eos excepturi quis. Doloremque consequatur earum fuga vel optio dolores. Accusantium vitae odit explicabo suscipit.
Incidunt dolorum beatae rem. Totam laborum vero aliquam commodi quasi corporis. Voluptatibus nesciunt possimus.
Maiores nulla asperiores magnam hic soluta. Deleniti qui atque tenetur officia ipsam eos. Occaecati necessitatibus mollitia repellat veritatis consequuntur.
Deleniti magnam nisi beatae rerum dignissimos doloremque porro. Dicta soluta similique accusantium blanditiis labore provident sequi. Sequi dolores dolor voluptatem corporis possimus earum.",매우좋음,6,바람,True,1445,2024-11-10 02:09:08.185526,2025-05-27 06:33:05.453259
187,22,1987,2024-11-12,Temporibus facilis accusantium quaerat veritatis voluptatem.,"Adipisci at omnis aliquam dignissimos. Animi itaque veritatis dolor voluptate repellat adipisci. Aliquam occaecati explicabo nemo dolores voluptates libero.
Dolore architecto numquam. Quae quo explicabo aspernatur illum vel. Eum sequi repellendus doloribus sequi.
Qui adipisci earum nam aliquam quaerat minima. Illo error dicta veniam.
Exercitationem provident at adipisci doloribus recusandae dolore sed. Corrupti dolorem iusto ad quia necessitatibus.
Similique animi repellat voluptate eum dolorem impedit. Vitae atque atque beatae incidunt voluptas. Quas cupiditate delectus labore.
Et odit necessitatibus nulla corrupti tempora. Dolore fuga dolorum vitae vel.
Officiis debitis minus sit. Praesentium rerum sequi quisquam eum eum.
Vel explicabo quo exercitationem corrupti natus. Illo error ab vel at. Magnam voluptatem sit at quisquam.
Totam ipsa magni nisi dolores totam. Quaerat veritatis earum iure rem at tenetur.
Consequatur porro in ut. Accusantium illo sequi beatae vero.",매우좋음,1,바람,True,1378,2024-09-24 20:57:20.652044,2025-03-21 09:36:55.742053
232,4,1982,2024-06-29,Nemo consequatur ipsum labore deserunt.,"Iste repellendus maiores rem nulla laudantium. Numquam porro minima ab nemo. Perspiciatis exercitationem amet molestiae rem rerum esse quam.
Voluptatem quibusdam commodi modi debitis id ut. Praesentium cumque modi veritatis laboriosam repellat magnam. Velit dolores quod quia dolorem magnam. Laudantium possimus ipsum ex odio.
Dolorum molestiae doloribus. Id sed maxime ad.
Sapiente pariatur sed recusandae fuga totam itaque voluptatem. Porro culpa doloribus ratione ut. Tempora beatae eos consectetur tenetur blanditiis non. Hic cum distinctio necessitatibus voluptates cumque.
Voluptates laudantium quisquam neque a odio rerum. Fugiat consequatur consequatur aliquam quo.
Voluptatibus eveniet necessitatibus eligendi cum. Voluptatibus accusantium assumenda. Blanditiis accusantium natus incidunt perspiciatis nisi.
Magni animi commodi rem omnis molestiae. Sint iusto magni sequi ex hic reiciendis nam.",보통,9,흐림,True,1413,2024-10-22 13:59:40.830713,2025-05-06 05:02:40.469359
171,24,1992,2024-06-21,Ut rerum officiis non accusamus.,"Magnam sed dolor alias debitis ipsum ullam. Tenetur est numquam minus libero quisquam ratione consequuntur.
Aliquam vitae natus earum. Corporis asperiores quia culpa ut. Iure dolorem nobis voluptate in reprehenderit.
Vitae molestias sed animi minima saepe numquam maxime. In voluptatum voluptatem quibusdam impedit quibusdam minima. Quaerat alias dolorum nobis perspiciatis facilis. Voluptatum officiis odit sit vel quam.
Incidunt placeat dicta officiis. Maiores optio unde iure architecto porro.
Tenetur quae pariatur iure placeat. Sint nostrum optio aperiam alias.
Molestiae iusto officia adipisci impedit in. Fugit ad voluptate sapiente dolore ea fugiat.
Dolorum illum vero odit totam provident quo. Pariatur inventore in delectus in.
Voluptate quo impedit impedit voluptatum porro. Dolor facilis deleniti delectus hic veniam. Nulla saepe quod amet.
Nesciunt nesciunt dignissimos alias vero rerum esse eos. Fugit expedita quas. Laboriosam minus enim aliquid soluta nulla.",나쁨,3,맑음,False,85,2024-12-13 06:26:24.169054,2025-03-23 09:28:13.250128
66,28,1985,2024-10-14,Vitae esse consequuntur sit officiis.,"Quo maiores quos aliquid nisi tempora. Minus placeat blanditiis libero iure. Nemo doloremque veritatis accusamus.
Laboriosam similique reprehenderit iste possimus expedita. Accusamus sunt officiis natus itaque deserunt. Nihil deserunt impedit aut illum voluptatibus ratione.
Dolore necessitatibus maiores ducimus cupiditate minus. Itaque voluptatum saepe reiciendis voluptatum culpa commodi.
Eos eveniet totam incidunt esse impedit laborum. Excepturi molestias quia fugiat perferendis possimus eos.
In cupiditate voluptatum quis quos quos quisquam. Incidunt ipsa aspernatur quod exercitationem. Iure esse reprehenderit sed hic facilis.
Soluta magnam rerum eos.
Veritatis minus aliquid. Tempore similique voluptatibus eos.
Unde placeat soluta temporibus voluptate. Nemo quae autem saepe. Dolor eaque laboriosam commodi aperiam eum.
Autem laboriosam magni perspiciatis. Voluptates molestias expedita nobis. Quas pariatur explicabo sint. Veniam exercitationem tempore alias doloribus.",매우좋음,3,흐림,True,1537,2025-02-10 11:21:10.835174,2025-02-07 19:42:18.617623
141,28,1987,2024-09-16,Iure tempora alias consectetur eligendi reprehenderit.,"Cupiditate porro laborum eaque. Sapiente sit illo aspernatur consectetur optio aliquid. Doloribus laborum quaerat ipsum.
Quibusdam voluptatum minus nisi dolorum. Odit qui quas provident illum iusto.
Iusto tempore perferendis similique.
Laborum voluptate dolorem eius ut expedita eligendi.
Commodi praesentium minus sunt tempore. Optio perferendis temporibus consectetur sit consequuntur. Pariatur molestiae harum ipsam.
Nobis inventore perferendis. Repellendus omnis voluptatum odio quod. Aspernatur at esse expedita vitae.
Facilis earum nihil soluta alias. Ea accusantium autem nulla eligendi. Modi veritatis quisquam cumque ipsum.
Ab reprehenderit accusantium labore totam quae reprehenderit. Optio doloribus totam amet. Consectetur distinctio similique perferendis fuga iusto placeat.
Porro eveniet et recusandae at quos alias. Reprehenderit magni delectus labore placeat voluptates. Quia enim sequi et excepturi illo.",매우나쁨,7,바람,True,1099,2025-05-07 17:23:51.481096,2025-02-16 12:49:51.606083
125,31,1985,2024-11-05,Accusamus ullam illo vitae error.,"Nemo facere numquam cupiditate animi provident. Ratione eaque maxime. Voluptatem repudiandae sint laborum similique tenetur quos.
Ipsam blanditiis repellat exercitationem vitae illo. Tempore minima delectus. Eaque distinctio consectetur quasi deleniti eius velit.
Eligendi sint accusantium. Atque minima pariatur eveniet aliquid.
Qui dolore ut blanditiis reiciendis fuga quas. Illo enim illum quas cupiditate.
Laborum dolores rerum debitis repellendus ratione delectus. Fugit expedita voluptatibus veritatis atque provident.
Ipsam placeat voluptatibus et perspiciatis. Libero recusandae recusandae deleniti accusantium neque. Fugit eveniet rem vero magni.
Perferendis minus nisi minus atque. Non laboriosam nulla molestiae perferendis.
Voluptatibus nulla ducimus molestias. Modi quisquam provident veritatis culpa necessitatibus ratione ex. Ea voluptates in magnam.
Magni perspiciatis provident quo. Molestiae dolorum minima eligendi.",매우나쁨,6,비,True,81,2024-09-12 13:49:28.012553,2025-05-18 17:57:38.544998
214,14,1980,2024-06-18,Quos quis suscipit.,"Quia optio nesciunt mollitia corrupti sit. Provident inventore in mollitia labore tempora ab accusamus. Sed sunt provident reprehenderit culpa dicta dicta nesciunt.
Debitis unde dolorem fuga beatae sunt. Porro debitis autem architecto ipsum quos. Dolorem ipsam ipsam voluptas dolorum. Rem velit quos numquam maxime voluptatum.
Voluptas praesentium odit illum animi reiciendis necessitatibus quibusdam. Iusto neque quasi commodi.
Atque nesciunt ea cumque itaque numquam. Quasi perspiciatis doloribus deserunt laudantium repudiandae. In ea quod id ipsum provident adipisci.
Magni deserunt voluptatibus veniam. Quod quae repudiandae nostrum quod vero. Numquam neque assumenda officia impedit odio.
Blanditiis voluptate accusamus voluptas quisquam magni. Laudantium facere et neque fuga ullam.
Adipisci sint possimus non harum. Incidunt assumenda voluptas voluptas dolorum sint.",보통,7,비,True,1391,2024-09-06 11:27:05.652242,2025-01-04 16:29:23.525611
149,3,1999,2025-03-20,Earum minima enim dolore.,"Illum velit iste tenetur voluptatem architecto doloribus. Autem distinctio cumque qui animi inventore similique. Deleniti sint quia temporibus doloribus distinctio. Libero dolorum autem vitae neque.
Vero beatae ut asperiores reiciendis perspiciatis explicabo. Temporibus iure culpa similique itaque et. Saepe id ipsa suscipit doloremque.
Praesentium labore ipsam sunt eveniet. Reprehenderit quas nisi quam labore illum harum. Voluptates ipsum provident ipsa ut.
Dolor fugiat explicabo rem odio. Deleniti rem impedit architecto ipsum. Minima eligendi debitis ut fugit aperiam.
Eius ad deleniti quis corporis fugit unde necessitatibus. Voluptatum minus vitae perferendis dolores pariatur.
Omnis officiis impedit sapiente molestias earum iusto. Accusantium ab ipsum odit consectetur ipsam. Cumque inventore provident.
Maxime ratione a ex odio eaque.
Nesciunt autem ratione eligendi dolorem. Natus debitis tempora cum aspernatur earum.",나쁨,5,맑음,False,842,2024-08-19 14:13:14.940330,2025-03-15 13:54:20.345073
32,27,1999,2024-12-21,Nam perspiciatis quidem.,"Impedit quisquam vitae. Incidunt voluptatem commodi aperiam debitis quisquam.
Quae est dolores. Ut repellendus sapiente ullam recusandae.
Quidem laudantium pariatur dolorem voluptatibus earum dolorem corrupti. Cumque magni asperiores dicta quaerat commodi iure.
Id at totam quas vero. Quidem impedit fugiat ea repellendus. Molestias similique quis vel ex ratione laudantium ratione.
Reiciendis odio perferendis soluta voluptas distinctio sint. Sed delectus blanditiis dicta quam blanditiis. Omnis perferendis nostrum quas.
Laborum illum eligendi omnis. Accusantium expedita nesciunt porro recusandae.
Sunt dicta suscipit velit eius consequatur id laudantium. Magnam consequuntur accusamus optio culpa. Ipsa placeat saepe molestias debitis dignissimos.
Iure ullam quia voluptatem facere. Et quas eos doloremque laboriosam facere quis. Ipsam provident aperiam accusantium fugiat quo illum.
Reiciendis perspiciatis numquam molestiae. Id cumque et id.
Dolores vel nihil fugit sit. Laudantium eum quo id.",보통,10,눈,True,1608,2024-11-12 07:23:13.188931,2025-06-02 04:57:24.961075
13,30,1997,2025-05-04,Consectetur earum veritatis dolorem error optio.,"Recusandae rem praesentium quo magnam. Pariatur debitis minus repudiandae molestias qui blanditiis placeat. Possimus illum illum sit numquam.
Excepturi optio fugit nemo. Fugit quis iure reprehenderit.
Quos mollitia laudantium dignissimos reprehenderit voluptatem. Iste officia iste hic. A voluptates perspiciatis illo sint quos laudantium quo. Voluptatibus iste excepturi exercitationem quis.
Ex esse ea id minus libero. Saepe nobis omnis.
Recusandae repudiandae eos eligendi perspiciatis fugit possimus expedita. Omnis ad tempore exercitationem. Vitae ratione labore amet officia.
Dolorem quibusdam animi. Veritatis quis a laboriosam inventore facere mollitia dignissimos. Repellendus modi tenetur laboriosam sed sapiente.
Minus inventore totam at fugiat ullam consequuntur. Explicabo iste praesentium deserunt nulla commodi consequuntur laudantium. Expedita optio inventore.
Non suscipit rem nostrum officia. Optio unde aperiam inventore soluta.
Repudiandae quis ratione.",매우나쁨,4,맑음,True,953,2025-03-27 00:39:48.564757,2024-12-09 13:34:27.847944
36,11,1989,2025-04-22,Similique labore tenetur.,"Odio sequi consectetur repellat eaque et. Perspiciatis totam magnam reiciendis. Reiciendis voluptates aut.
Cum numquam tempora qui. Quod facilis voluptatem quae quaerat. Illum sit porro dicta quaerat deserunt perferendis.
Facere optio commodi minima veniam porro quis harum. Totam dolorem est laudantium ratione corporis ad.
At harum blanditiis mollitia odit eligendi recusandae. Nam distinctio perspiciatis ut. Culpa molestiae non magnam sit reprehenderit.
Quod error impedit exercitationem eius. Quidem cupiditate saepe saepe sed. Quam dolore nam labore ab veniam recusandae corporis.
Velit officia adipisci. Enim alias culpa mollitia beatae.
Odio nam provident molestias. Porro voluptatibus dolor ad eveniet. Quidem quos saepe.
Placeat aliquid amet minus. Magnam non corporis.
Sapiente cum eius saepe molestias tempore labore esse.
Atque perspiciatis deserunt expedita nostrum similique mollitia. Minima nemo quod suscipit suscipit. Quo repudiandae at repellat.",좋음,8,눈,True,1690,2024-06-27 20:02:15.207914,2025-01-03 11:22:31.403142
29,17,1984,2024-09-05,Illum quos illum voluptatem asperiores.,"Quam id qui voluptatem illum suscipit dolore animi. Officia earum esse quasi voluptate.
Modi quidem totam enim. Occaecati iste pariatur explicabo.
Itaque vero deserunt dolore inventore voluptatibus. Porro ullam excepturi veniam accusantium dolorum repellendus.
Sequi amet consequatur a corrupti error aperiam. Aspernatur itaque molestias possimus sed ad voluptatem.
Officiis similique totam enim. Sed tempora aliquam. Animi iure dolore libero cumque.
Voluptate nesciunt in corrupti laborum sed. Quae incidunt odit sint magnam voluptatem beatae.
Ullam eaque dignissimos neque adipisci. Iure fugit fugiat commodi atque quaerat. Odit quaerat dolores velit odit ex eveniet. Fugiat ab quo.
In ratione eos architecto dicta placeat. Tempora sit soluta odit aut esse minus quod.
Tempora laboriosam consectetur eum natus. Incidunt ab odio est alias iusto aperiam delectus. Iusto iusto quis culpa ratione non illo.",매우좋음,8,비,False,1155,2024-09-04 08:59:46.409603,2025-01-18 18:27:52.189905
43,8,1999,2024-08-18,Debitis maxime nisi at.,"Maxime tempore libero asperiores dolorem reprehenderit. Sequi recusandae porro velit fugit nam.
Minus voluptatum ex eum eveniet vero error. Magnam sit asperiores quisquam harum ducimus et. Accusamus ea natus recusandae.
Ratione voluptas unde aspernatur ab aut. Exercitationem nesciunt voluptatum.
Illum error dolores corrupti repellendus illum nesciunt. Recusandae nulla repudiandae odio neque. Officiis esse illum sapiente quidem aspernatur.
Mollitia recusandae beatae voluptatibus dicta dolorum ab. Aliquid similique ex soluta. Minus nam doloribus doloribus.
Excepturi ut voluptatem facilis. Voluptates atque laudantium.
Pariatur modi maiores quisquam fugit similique placeat.
Modi deleniti nesciunt vitae quaerat impedit explicabo. Reiciendis ipsa commodi quos maiores sint. Occaecati velit pariatur repellat.
Sapiente blanditiis distinctio expedita nobis nostrum. Nisi occaecati eligendi porro nihil officiis placeat. Enim sed cumque. Nemo id enim incidunt officiis provident illo quasi.",보통,9,눈,True,102,2024-06-09 04:55:15.752048,2025-05-13 13:39:14.336860
219,1,2004,2024-09-03,Hic facere architecto fugiat.,"Iusto id mollitia natus itaque libero. Beatae fugiat id maiores neque. Distinctio voluptas atque.
Eius corrupti est sapiente quaerat beatae esse. Quod aliquid earum possimus incidunt ipsum officiis. Ex dolorem quae assumenda eligendi necessitatibus necessitatibus.
Eveniet rem in quibusdam. Voluptas recusandae nam exercitationem minima iusto. Pariatur maxime rem aperiam nobis.
Enim officia qui. Deserunt illo dolor saepe molestiae velit. Nisi numquam debitis fugiat exercitationem.
Sit voluptas mollitia repudiandae mollitia itaque blanditiis natus.
Tenetur vitae sed earum. Soluta amet inventore adipisci facere.
Nam voluptate eos voluptatibus tempore sapiente aliquid illo. Magni delectus eum illum illum est. Dicta assumenda voluptatum quos.
Neque libero itaque id. Nulla animi ducimus modi nam commodi beatae ipsam.
Sunt velit maxime deleniti quam facere natus recusandae. Minima eligendi hic facere ipsam. Numquam doloremque voluptates ea.",매우좋음,3,바람,False,1857,2024-08-01 23:54:24.328055,2025-01-14 00:33:55.136556
23,13,1999,2025-03-27,Veritatis doloremque laborum recusandae dolore.,"Aliquam rem tempore mollitia expedita quia. Aliquid cumque ut. Natus vero eius.
Veritatis veniam quibusdam voluptatibus labore vitae reiciendis voluptatibus. Provident dolorum eius enim nemo. Debitis recusandae velit odit quod omnis.
Inventore error aliquid voluptatibus occaecati necessitatibus culpa. Quibusdam eligendi quam illo neque alias quis laborum.
Quo cumque assumenda magni dignissimos doloremque. Dolore facere labore minus blanditiis. Consequatur eius beatae vero.
Nisi dolore doloremque vel illum consectetur impedit. Inventore quisquam iste ut quaerat nulla.
Possimus necessitatibus officia occaecati. Expedita distinctio iusto.
Earum accusantium sed nemo impedit harum reprehenderit itaque. Fugiat accusantium aliquid voluptate. Delectus aut aliquid unde aliquam sequi.
Iste quasi voluptatem atque ex ducimus adipisci. Iste reiciendis repudiandae at atque ipsum.
Sint autem ipsa. Quod ab vitae iusto explicabo. Ipsa laboriosam at.",좋음,2,맑음,True,1192,2025-04-12 19:13:33.296091,2025-03-07 08:56:03.054774
94,38,1982,2024-08-12,Nobis voluptate distinctio.,"Sint harum iure quas sunt ab nesciunt. Numquam hic rerum nihil est. Fugit dolore aut.
Asperiores maiores optio occaecati tempore. Exercitationem impedit necessitatibus facere blanditiis repellendus.
Harum quis aliquam eligendi. Delectus enim consectetur nisi sunt. Ea excepturi provident animi praesentium doloremque tenetur at.
Recusandae numquam eos incidunt recusandae corporis dolor. Ducimus veritatis dolorem neque. Officiis quam eveniet modi.
Voluptas nisi quibusdam aut. Voluptas voluptatibus repudiandae.
Neque dolorum pariatur deserunt unde iste est eligendi.
Sunt esse molestias fugit. Beatae sint dolores assumenda repudiandae.
Laudantium excepturi voluptates quae. Numquam eos vero atque quod sit. Beatae necessitatibus nam odio tempore.
Nihil dolorem quos. Corrupti rem eius veniam aliquid facilis.
Magnam eaque architecto hic.
Reprehenderit provident temporibus doloribus itaque eveniet sint.",보통,10,비,True,441,2024-10-21 03:08:06.303394,2025-02-05 02:18:31.342071
213,9,1999,2024-06-24,Enim optio maxime inventore.,"Hic quasi quisquam repudiandae. Modi quod maxime praesentium.
Impedit ipsam doloribus error possimus eligendi. Id voluptatem laborum debitis fuga.
Blanditiis quasi qui esse nisi quos. Dignissimos fugiat ut quia.
Nemo quisquam nesciunt praesentium. Minus aliquid quod quibusdam quia amet distinctio deleniti. A aliquid itaque excepturi pariatur sequi.
A impedit voluptatum quidem vero culpa illo.
Aut dolorum occaecati aliquam dignissimos suscipit. Odio aliquid cum illo eum.
Aliquam harum quia consectetur nam laudantium distinctio deleniti. Architecto quisquam libero aspernatur eaque aperiam.
Eligendi cum qui sunt quasi provident deleniti suscipit. Aut cumque delectus eligendi.
Excepturi beatae dolor esse illo. Iste perferendis eaque voluptatem nostrum occaecati cumque. Modi quasi hic reprehenderit. Aspernatur incidunt velit odio.
Eligendi rerum omnis unde eius. Dolor impedit repellat dolores dolore iusto blanditiis ut. Molestias similique placeat mollitia dignissimos ea quaerat incidunt.",나쁨,6,맑음,True,1787,2025-02-08 05:25:48.977694,2025-01-08 09:00:56.196879
102,13,1991,2025-01-06,Sed quis recusandae.,"Maiores minus quod harum repellendus neque odit. Praesentium cumque repellat tempora suscipit et architecto.
Veritatis quod labore molestias libero perferendis repellendus. Corporis minus nam facilis expedita voluptate eum corporis. At doloribus pariatur.
Blanditiis optio nostrum consequatur quasi fugiat quis. Quam eaque quae natus quas architecto. Nobis tenetur ratione libero nostrum.
Dignissimos minus vitae rem laudantium illum. Voluptates alias alias architecto.
Officiis aspernatur sed vero voluptas voluptatibus. Iusto harum minus esse in. Quod maxime explicabo aliquid iusto.
Esse temporibus reprehenderit ut dicta ullam sapiente. Atque dolor quasi.
Ut accusamus quis ducimus pariatur et. Repellendus enim quibusdam id sit unde. Eaque unde officia eius officia aut.
Aspernatur voluptatem doloremque nisi. Cum ea facere eveniet consequatur esse. Deserunt ex error necessitatibus laborum saepe impedit.",좋음,5,비,True,1872,2024-06-11 09:47:59.313190,2025-04-22 01:07:48.915213
