entry_id,author_id,author_year,entry_date,title,content,mood,mood_score,weather,is_private,word_count,created_at,updated_at
12,23,1984,2024-08-31,Nostrum reprehenderit unde iste quisquam quam.,"Velit repudiandae earum unde. Enim veniam numquam quam.
Expedita officiis dolores. Aliquam beatae dolorem. Nesciunt minima pariatur tempora voluptatum.
Ipsa officia illo consequuntur aspernatur laboriosam magnam. Possimus quis saepe excepturi velit dolores. Repudiandae facere itaque suscipit eum.
Pariatur perferendis aliquid cumque temporibus. Magnam quidem totam tenetur earum modi commodi. Temporibus voluptatum ducimus libero beatae nam praesentium tenetur.
Laborum ratione nesciunt ut officiis voluptates. Reprehenderit ut consequatur cumque illo totam non.
Officiis reprehenderit quis eum. Iure voluptates qui.
Non recusandae quo nulla ad placeat. Porro sed iusto. Cumque libero rerum animi. A iure exercitationem harum nisi error libero.
Enim minima ipsum facere dignissimos ullam earum eum. Provident maiores aut rem. Porro vero impedit hic fugit sunt magni cum.",매우좋음,8,눈,True,1911,2025-04-30 06:34:43.092115,2025-05-28 21:32:06.098593
245,20,1996,2025-05-29,Facere hic molestiae repellendus.,"Molestiae porro ad nam optio exercitationem. Architecto culpa tenetur quos impedit assumenda.
Esse laudantium asperiores ipsum dicta. Dolorum quis neque voluptatem fuga temporibus.
Distinctio qui harum explicabo. Nulla libero numquam cupiditate nihil. Nisi blanditiis placeat distinctio vel. Eligendi culpa optio cupiditate.
Itaque alias explicabo. Harum facilis neque accusamus in. Quasi harum excepturi reprehenderit officiis laudantium autem sequi.
Ipsa laborum quam voluptatem saepe nulla accusamus. Consequatur cumque nam repellat debitis eos. Nemo possimus sequi neque adipisci. Ipsam tenetur quia nisi tenetur.
Pariatur iure rerum numquam. Quia illum soluta dolor vero. Quo in assumenda qui temporibus odio blanditiis.
Doloribus architecto fuga itaque atque ducimus. Cumque vitae veritatis quisquam tempora.
Libero dolorum ea repudiandae eligendi aliquam quasi. Quod neque quis explicabo magni. Nam laboriosam explicabo.",매우나쁨,3,비,False,1556,2024-12-29 15:58:35.148073,2025-03-22 16:33:20.995843
199,29,2001,2024-09-16,Aspernatur ipsam odio eveniet eum.,"Eaque possimus veritatis. Voluptatem accusantium fuga. Est laudantium nulla debitis rerum rem a.
Fugit libero qui. Voluptatibus voluptatibus sint facilis et assumenda sint.
Maxime vero nam quidem. Debitis eveniet placeat velit dolore.
Magni voluptatum esse perferendis distinctio odio. Alias quam debitis.
Illo quibusdam illum ipsam eveniet. Numquam sed explicabo neque quas nam. Odio blanditiis soluta.
Iste deleniti corrupti eaque. Minus inventore voluptatum odit molestias enim aperiam deserunt.
Ea numquam cum alias occaecati cupiditate. Esse id soluta maiores nulla iusto.
Sapiente necessitatibus vitae illo temporibus. Fuga quas aliquam minima neque. Non omnis assumenda labore beatae itaque porro.
Veniam deserunt labore voluptate eos quas at. Debitis aliquam magni placeat nihil. Tenetur suscipit optio laudantium tenetur occaecati. Ipsam dolorum deserunt perferendis nisi culpa sint.
Laborum molestias adipisci aut suscipit. Illum vero optio ratione.",좋음,1,흐림,True,500,2024-12-01 14:02:58.909761,2025-03-30 17:44:27.307822
28,38,1986,2024-10-27,Harum minima distinctio.,"Non ducimus sed at beatae voluptatibus aut. Alias nesciunt totam quia veniam necessitatibus reiciendis. Consequuntur nulla odio sit. Alias ea officiis minus rem cupiditate.
Ipsam deserunt iure assumenda fuga atque.
Saepe quam eos rem aliquam. Neque quam est sed pariatur expedita ullam deleniti. Occaecati dolorem non aut quae numquam dignissimos.
Eveniet voluptas expedita libero recusandae nostrum temporibus enim. Voluptates consequatur eum tempora. Aperiam reprehenderit beatae occaecati debitis aperiam molestiae.
Eveniet alias rem illo distinctio ratione culpa. Tempora quaerat numquam esse sunt. Voluptas nisi dolorem eos deleniti officiis consequuntur.
Commodi illo in eveniet cum libero quidem. Facilis dolorum optio impedit asperiores a velit. Saepe molestias itaque perferendis voluptates autem.
Rem perferendis quam harum. Nostrum iure quod facere alias sint. Eum occaecati minus molestias mollitia.
Esse necessitatibus nisi animi tempore odit earum. Quis praesentium distinctio quod.",좋음,10,비,False,958,2025-02-28 05:51:30.619258,2025-03-07 02:02:05.095471
156,40,2000,2024-08-01,Voluptate est laborum dolorum.,"Doloribus reprehenderit omnis odio consequuntur vero illum. Sint omnis tenetur natus ut tenetur.
Est voluptatum reprehenderit illum. Itaque hic ex quibusdam accusantium. Nulla perspiciatis blanditiis sed earum neque blanditiis.
Rem ullam harum ratione voluptatibus aliquam. Soluta voluptatibus odit ea neque.
Laboriosam est deserunt veritatis consectetur sit quos. Reprehenderit repellat occaecati quibusdam culpa. Molestiae sequi sit suscipit animi.
Commodi corporis sit alias facere doloremque nobis. Odio amet autem.
Velit nihil commodi soluta libero molestiae exercitationem.
Fugiat molestias accusamus ea. Fuga magnam nemo rerum illum cumque aspernatur reprehenderit. Occaecati nemo beatae.
Tempora recusandae vitae quas similique. Beatae similique odio culpa nihil exercitationem. Sit inventore dignissimos quibusdam aliquid explicabo.
Quo quaerat molestiae aspernatur quasi ullam facere sed. Sint facere ipsa minus dolores nisi omnis. Officiis quia iste. Adipisci quae excepturi ex doloribus.",나쁨,8,흐림,True,913,2024-12-09 18:04:20.920898,2025-05-08 06:46:21.909183
5,9,1984,2025-05-24,Nulla nisi adipisci.,"Voluptatem quasi minus est quas explicabo minus. Cupiditate nam quasi dolorum voluptatibus. Error accusantium alias adipisci.
Natus quibusdam ad dolorum. Mollitia facilis vitae tempora rerum labore esse tempore.
Saepe omnis sapiente natus. Commodi fugiat voluptatum possimus doloremque aperiam a. Nostrum illum commodi tenetur aperiam.
Possimus nam doloremque. Quibusdam doloremque earum velit accusamus quod. Fugit velit in debitis hic.
A illo quos porro mollitia.
Nostrum neque excepturi corrupti nostrum dignissimos consectetur tempore. Consectetur dolorem voluptas numquam quas. Vel inventore porro explicabo ducimus. Facere aliquam reprehenderit quos voluptatum.
Distinctio facere nobis illo enim ipsam. Inventore consequuntur quam error incidunt veritatis numquam.
Id accusantium eos. Suscipit praesentium accusamus asperiores.
Numquam voluptas iusto aspernatur fugit sint. Ipsum ipsum inventore tempore aut omnis eligendi. Iure impedit fugit eius eaque.",매우나쁨,2,눈,False,840,2025-03-01 23:30:24.409406,2025-01-28 10:31:31.966200
123,32,2003,2024-10-10,Quia deserunt incidunt occaecati officia magnam.,"Vitae sunt libero inventore. Quos illum voluptatibus iusto omnis.
Quis ullam qui ipsam commodi mollitia. Repellat harum facilis quibusdam nulla. Praesentium minima vel porro fuga aut voluptas.
Numquam maiores delectus magnam. Consequuntur necessitatibus adipisci neque explicabo. Similique quas ad.
Pariatur possimus adipisci. Saepe quasi aut nisi.
Voluptatem quod consectetur iusto. Consequuntur tempore animi ullam.
Excepturi esse tenetur fugit cumque quas nostrum. Consequuntur harum odio facere delectus quibusdam cupiditate itaque. Vero rem recusandae iste. A laboriosam sapiente voluptas libero ut.
Sapiente laboriosam commodi necessitatibus perferendis corrupti. Quasi voluptatem dolore quo. At odio dolorem beatae veritatis corrupti tenetur.
Architecto voluptatum iste ea nam sequi consectetur. Odit perferendis nesciunt sed.
Sapiente fugit maiores magnam tempora id aperiam. Laborum magnam debitis provident illo.",나쁨,8,바람,True,1526,2024-11-02 14:22:49.997227,2025-04-14 09:44:56.912879
33,7,2000,2025-02-16,Dicta quasi expedita nisi reprehenderit.,"Facilis minus cum expedita nostrum. Expedita a vitae nihil.
Repellendus occaecati error facilis excepturi id saepe tenetur. Laboriosam quaerat maiores quae nesciunt. Assumenda ipsa molestias.
Itaque eum ea ad natus incidunt hic sit. Quaerat doloremque culpa.
Ut adipisci reprehenderit vel a. Molestias tenetur temporibus laboriosam. Accusantium atque consectetur fugiat.
Vitae accusantium numquam molestiae sit nemo. Porro itaque accusamus tenetur minus.
Ea officiis ut sint eius a. Voluptatum occaecati corporis consequuntur.
Recusandae autem laboriosam vero ipsa. Aperiam expedita ut repellat doloribus veritatis occaecati.
Quibusdam aliquam consequuntur nesciunt. Maiores aspernatur fugit cum.
Architecto numquam eum quod rerum veniam. Eligendi explicabo tenetur ut nostrum molestiae error.
Nam quia deleniti accusantium dolor. Sunt placeat dolorem veritatis voluptatibus. Unde sunt sed reprehenderit molestias illum aspernatur.",매우나쁨,4,비,False,205,2024-08-12 04:50:51.148218,2025-02-21 04:01:49.184572
145,24,2004,2024-09-10,Dolores reprehenderit quo voluptatum.,"Dicta suscipit occaecati corrupti nemo magni. Ullam expedita esse est. Ab soluta quam aliquam maxime quibusdam.
Inventore accusantium a magnam est fugiat quas. Aut veniam dicta officia.
Eaque voluptatum modi eos labore quaerat. Ipsum tempore maiores nemo totam. Quisquam adipisci numquam tenetur officia aut.
Minima nemo aperiam in excepturi harum. Ullam ipsa hic sint. Voluptates ducimus voluptatum a aperiam.
Officia veritatis adipisci excepturi possimus quod eligendi. Nemo expedita modi tempore magnam mollitia quaerat. Veniam distinctio quos dolores excepturi numquam. Enim distinctio aperiam dolor amet at minima.
Nesciunt vitae perspiciatis. Odio minima dolore iure. Maiores aperiam at nobis dignissimos aliquam.
Eligendi labore laboriosam iste. Quidem esse placeat laudantium.
Mollitia quia natus totam voluptatem repellendus. Sequi incidunt error qui.
Exercitationem officia vel quasi magni incidunt. Accusantium veritatis maxime corporis laborum laboriosam.
Odio voluptas laborum placeat.",매우나쁨,9,맑음,False,1786,2024-08-18 07:38:09.389421,2025-02-28 06:49:40.256581
179,1,1999,2024-07-26,Incidunt et possimus.,"Repellendus voluptatum sint laboriosam commodi. Aperiam assumenda sequi id excepturi officia necessitatibus fugiat. Quidem repudiandae blanditiis veniam unde nihil eaque. Beatae occaecati animi consequatur laboriosam tenetur.
Dolorem at ex repellendus fuga. Corporis unde illo beatae.
Explicabo natus minima. Praesentium earum ullam. Assumenda praesentium tempora veniam illum ea.
Ducimus commodi perferendis ea. Facere magni eligendi beatae quidem ut a. Adipisci harum harum.
Quasi assumenda quisquam impedit. Suscipit explicabo voluptatibus illo beatae. Quae aut quo ullam quidem nobis.
Eius voluptatem voluptatibus quis labore dolore eligendi. Beatae molestiae hic explicabo. Laborum reiciendis ullam sint dolorem eos at deleniti.
Animi dignissimos quisquam unde sint omnis. Veniam distinctio laboriosam sunt nemo facilis. Qui molestiae sit minima. In sit repellendus.
Voluptatum explicabo totam voluptate velit culpa. Eveniet qui culpa cumque consequuntur reprehenderit nemo.",나쁨,3,흐림,False,1457,2024-06-30 00:13:41.484484,2025-03-27 11:25:36.439205
139,5,1983,2025-01-31,Nam possimus quibusdam rem necessitatibus.,"Maiores nulla quibusdam soluta veniam aperiam. Consectetur animi reiciendis soluta aliquid.
Deserunt incidunt quisquam beatae aut nesciunt illo saepe. Corporis qui ut officia quo incidunt ad. Excepturi sint doloribus minus distinctio et odit.
Natus quibusdam quaerat fugit natus ea. Dolorum dolorum animi non impedit fuga aliquid et. Magni non qui quia tenetur.
Sapiente dolor voluptatibus voluptate dolorum vero. Ipsum aspernatur impedit omnis numquam quisquam numquam. Hic facere perferendis in natus.
Consectetur libero minima tempora maiores. Cum ad doloremque ipsa voluptates.
Odio ex cumque provident ipsa. Magnam libero vitae error.
Esse neque reprehenderit sunt quasi. Quasi mollitia repellat eaque.
Hic facere itaque saepe sit rerum praesentium. Sequi consequatur fugiat debitis.
Provident veritatis quae nobis exercitationem neque tempora amet. Officia beatae dolores quibusdam quod harum culpa. Quisquam excepturi fugit ratione nisi.",나쁨,1,바람,True,1201,2024-06-24 05:49:37.628478,2025-03-25 02:42:34.832062
63,21,1994,2024-06-17,Dicta itaque sed pariatur libero.,"Dolorem quos facere labore. Voluptatum fugiat distinctio modi optio est eum voluptatibus.
Velit corporis deleniti unde veritatis. Molestiae corporis quod hic temporibus.
Quas magnam odio expedita hic. Assumenda laudantium recusandae libero accusamus provident. Autem quod quidem dolore.
Dolor rerum asperiores quae nesciunt nostrum unde. Suscipit eius aperiam in laudantium quam soluta.
Excepturi optio iusto maiores quod quia unde ullam. Velit veniam aspernatur magnam neque atque quis.
Nihil delectus a ullam sunt atque. Aliquam eum laudantium repudiandae quis. Velit repellendus nisi facere hic nostrum aut laudantium. Autem ducimus repudiandae.
Ex ducimus fuga. Quos pariatur nihil temporibus. Illo a velit perferendis quam. Incidunt minus illo dicta molestiae.
Ducimus sit odio provident. Officia dolorum veritatis tenetur vitae consectetur. Blanditiis perspiciatis neque sapiente quod earum doloremque.",매우좋음,7,바람,True,1613,2024-10-23 14:13:35.745895,2025-05-31 04:49:04.229404
136,39,1996,2024-10-12,Adipisci in ad accusamus.,"Ea facilis explicabo rerum molestias. Temporibus debitis aliquam cum. Odit totam dolor consequuntur cum nulla ab.
Nam quaerat quis provident necessitatibus eveniet. Quis blanditiis totam animi quas inventore. Repudiandae laboriosam quae amet a cum esse.
Eveniet odit illo quibusdam quam architecto. Maiores rem aspernatur explicabo voluptatibus itaque. Sint ipsum veniam iste quo facilis adipisci qui. Ipsa magni rem dolores accusantium cumque.
Quaerat quam odit illo qui rem similique. Voluptatibus sequi harum eum. Nihil excepturi sed explicabo voluptatibus vero consequatur.
Vitae error ipsa ea labore consequatur explicabo. Pariatur eaque corporis adipisci.
Necessitatibus facere accusantium iure vitae beatae. Perspiciatis suscipit rerum vero cupiditate fugit. Error sequi ducimus sint veniam architecto nam.",좋음,2,바람,True,1355,2024-06-28 13:19:20.305278,2025-03-05 04:08:17.274717
129,20,2004,2024-06-23,Ab neque dolor rem.,"Incidunt expedita perferendis porro sunt aut. Magnam illum est omnis aspernatur voluptate ullam. Corporis voluptas commodi porro facere.
Sunt tenetur ipsam. Culpa at harum deserunt. Maiores nisi beatae.
Molestiae atque assumenda unde voluptatem sint architecto. Modi ut dicta nobis incidunt repellat sunt.
Rem itaque quam doloremque id id perspiciatis. Culpa neque sapiente id officia dicta reprehenderit.
Iste nesciunt voluptatem.
Voluptate dolor quam architecto eaque. Amet amet saepe fugit suscipit quam cupiditate.
Maxime sunt atque a aliquid recusandae libero. Nulla soluta quasi. Molestias doloribus vero iure aspernatur magni.
Voluptatum inventore ipsum cumque. Veniam adipisci dolorum voluptates. Error officia accusamus quaerat dolorem. Facere fugit est doloremque neque ipsa veritatis.
Dolor nam autem dicta nobis dicta earum totam. Delectus libero maxime laborum quaerat omnis. Aliquam laboriosam est libero nesciunt esse.",좋음,4,흐림,False,1380,2024-11-12 19:56:39.958322,2025-01-30 22:43:03.313474
227,12,2000,2024-11-30,Sequi minima unde.,"Distinctio corrupti tempora ducimus error illo. Accusamus pariatur assumenda ipsum accusantium.
Placeat totam sequi exercitationem praesentium ex ad. Ipsam quas incidunt fugiat. Exercitationem nemo tenetur.
Cumque earum adipisci rerum illo eligendi. Odit aliquam hic inventore fugit tempore mollitia.
Vero voluptatibus itaque illo accusantium natus vel. Ut quia in eligendi. Eligendi eaque quaerat mollitia.
Consequatur excepturi exercitationem. Optio qui enim fugit. Accusamus repellat architecto tenetur quaerat expedita. Minus vel labore molestias dolor amet.
Quae ipsa odio debitis impedit dicta quibusdam.
Hic laborum provident mollitia quod tempora illo. Modi esse sint ratione ad. Earum accusantium blanditiis veritatis dolores eaque sequi.
Nesciunt molestias beatae quas ad ducimus fugiat repellendus. Sit nostrum magnam distinctio quo debitis veniam in.
Laborum reiciendis quaerat. Et esse nulla corrupti. Eum quisquam quas ad.",나쁨,1,비,True,558,2025-03-16 03:40:21.345581,2025-05-18 21:41:09.883424
206,35,1982,2024-12-11,Ratione magnam aliquid veniam quod necessitatibus.,"Nulla aliquam id quod. Cum voluptates eveniet natus maxime quis.
Libero eius odit consequatur placeat dolores temporibus. Omnis et magni ratione deleniti adipisci. Ducimus quasi itaque quisquam tenetur.
Quas tempora placeat magnam ea. Porro delectus vero suscipit.
Hic explicabo repudiandae saepe eos. Id aliquid rem error voluptas incidunt.
Enim doloribus deleniti facilis facere. Reiciendis dicta id perspiciatis dolorum cupiditate. Porro est enim sint repudiandae nesciunt magnam. Unde officia consequuntur maiores ex illum.
Voluptas tempora a. Nobis laborum aliquid error vero repellendus neque culpa.
Mollitia molestiae illo iusto. Praesentium reprehenderit autem omnis. Consequuntur minus est minima.
Quo blanditiis maiores quisquam cupiditate alias voluptatibus. Minus pariatur at nobis delectus. Temporibus explicabo nobis aperiam dolor.
Perspiciatis nihil possimus iusto aperiam. Nesciunt a nobis. Ab eos sit culpa.",좋음,7,비,True,315,2024-06-26 02:18:04.467496,2025-01-21 17:42:30.334219
71,30,1982,2024-10-16,Modi vitae reprehenderit dolorem odio.,"Id rem culpa. Fuga id ea harum.
Occaecati eveniet pariatur non quas doloribus vitae placeat. Reprehenderit aliquid magnam. Tempora illo perspiciatis.
Officiis similique cum commodi consequatur. Cumque modi fugit similique soluta. Eaque quisquam id dolorum saepe culpa quisquam veniam. Veniam iure quidem delectus.
Facilis quas autem. Necessitatibus commodi aperiam.
Blanditiis voluptatum commodi quasi ex natus. Labore sit repudiandae vitae similique quis. Dolores ullam iure sit sed eligendi aliquid.
Error cupiditate dignissimos voluptate. Ad commodi rerum quaerat dicta sint. Laudantium vero sunt vero fuga saepe in.
Eveniet nostrum quo nobis sint.
Ipsa id beatae sed tempore. Consequatur pariatur fugit illo suscipit necessitatibus officiis adipisci.
Alias aspernatur iusto expedita minima amet. Quas nemo doloremque est debitis porro.
Temporibus rerum nostrum ducimus provident. Dignissimos amet corrupti. Consectetur iure similique laborum odit delectus.",좋음,2,비,True,912,2025-04-23 03:39:03.213189,2025-04-19 21:38:49.881896
193,21,1986,2024-10-08,Eveniet ullam nisi doloribus consequatur aliquam.,"Dolore nemo voluptatem. Culpa id quos. Laborum eum nam reiciendis accusantium nobis.
Beatae provident perferendis nesciunt. Quaerat deserunt repellendus dolorum ut minus.
Quod qui nobis asperiores. Ad quaerat deserunt adipisci. Eaque quis tempore ea eveniet voluptatem.
Modi quas nisi excepturi voluptate officia amet. Modi nulla similique voluptates et. Quae quam aliquam magni.
Illo soluta facere ut. Dolores dolor ut fugiat tempore.
Eum labore reprehenderit quam a quam eos.
Similique voluptate cum. Corporis amet nisi quasi voluptates alias. Possimus incidunt modi impedit expedita dolorum rerum.
Beatae rerum sint odit alias. Rem unde dolore. Nesciunt eos consectetur nemo doloremque.
Sint ullam laudantium ullam quia saepe quod. Placeat eum veniam eum architecto. Sunt nulla maxime.
Ullam numquam illum rerum illo. Libero veniam consectetur et magnam itaque excepturi.
Iste maiores maiores sed. Odio porro quos possimus sapiente. Neque facere reiciendis mollitia.",매우나쁨,5,맑음,True,658,2025-04-07 23:24:40.681665,2025-03-22 05:49:04.756058
65,38,1985,2024-12-30,Quos perspiciatis dolorem.,"Distinctio ullam doloribus nostrum similique iusto commodi. Fugit est quasi quos pariatur. Provident quam a quae voluptate totam.
Iusto excepturi officiis ullam iure maiores iure. Voluptatum voluptatem aliquid eum ipsam itaque minus.
Quod dignissimos at molestias nostrum atque nisi. Eaque voluptatum deserunt quisquam earum. Nostrum facere aspernatur placeat id a.
Maxime consequuntur earum molestias eos laboriosam qui. Voluptatem deserunt autem magni provident. Deleniti enim vero esse itaque cupiditate repellat.
Velit dicta explicabo assumenda maxime praesentium iure. Architecto libero consequuntur est. Fugiat fugiat debitis ipsam tempora.
Accusamus minus nobis amet quos. Commodi dicta voluptates sunt aspernatur asperiores.
Laudantium eius tempore ipsam asperiores eius. Dolor facere omnis quibusdam cupiditate maiores. Quidem ullam saepe dolorum quidem at.
Fuga debitis earum illum. Minima animi quam magni quam. Blanditiis iusto corrupti temporibus.
Rerum nam qui nobis.",좋음,6,흐림,True,561,2024-11-29 11:29:23.958411,2024-12-24 04:32:22.876977
45,16,1996,2024-08-28,Quia dicta dolor vel.,"Ducimus illo esse non eos sequi. Iure accusantium voluptas temporibus minima neque.
Iure facilis quod dignissimos. Sit expedita alias molestiae illo molestias.
Sunt reprehenderit vero maiores vero. In sunt ad sit dolor.
Rem delectus tempore a porro aliquam dignissimos autem. At nesciunt nemo quis. Reiciendis quia ratione asperiores esse tempore iste quo.
Ipsa sunt consequatur nisi voluptatibus. Tempora fuga odit ducimus quasi hic laudantium. Impedit expedita corporis.
Nulla molestiae deserunt.
Nam cum nemo voluptas libero quasi. Aspernatur voluptate amet consequatur laudantium natus. Magni saepe sint omnis.
Quam vel odio esse neque quibusdam. Saepe quas harum error sequi ducimus. Distinctio molestias ea nostrum doloribus officia. Natus non necessitatibus ipsam voluptates ipsa quaerat itaque.
Aliquam possimus molestiae odio omnis deserunt. Dolorum rerum eligendi quibusdam.",매우좋음,4,비,True,1961,2024-11-07 08:54:17.154296,2025-01-23 14:40:11.729100
166,23,1985,2024-12-13,Odio culpa ad quam placeat.,"Aperiam iste repudiandae magni autem. Provident quod est similique velit unde veritatis.
Sapiente minima ea iusto corporis. Asperiores nam mollitia corrupti.
Voluptatibus veritatis vel iure. Illo sint itaque ex at. Eveniet optio quasi cumque.
Atque fuga molestiae corporis. Ex accusantium eaque et.
Ipsum quisquam voluptatum ab vel quia occaecati. Deserunt et quis vel repudiandae possimus est.
Architecto temporibus accusantium unde deleniti. Rerum aliquid quibusdam non corrupti repellat facilis. Aliquam iusto nobis.
Doloremque expedita eius perspiciatis. Officia distinctio nihil. Tempore tempora qui dicta sunt fuga cumque.
Veniam doloribus facere modi voluptatibus. Laboriosam in repellendus vero mollitia enim facilis veniam. Atque vel iusto reprehenderit. Sapiente ratione illum fugiat sapiente vitae quas quod.
Nihil laborum blanditiis quibusdam facere dicta. Fugiat ea unde possimus quasi quod perferendis. Animi odio ea autem itaque laboriosam velit.",나쁨,2,맑음,False,357,2025-01-29 23:16:38.459841,2025-03-06 15:22:48.094880
41,26,1994,2025-04-12,Facilis voluptas corrupti cupiditate voluptatem aspernatur.,"Aliquam corrupti inventore labore aliquid. Incidunt vero eius.
Deleniti vitae modi officia ex autem sit. Inventore alias possimus vitae aperiam nostrum libero accusantium.
Maxime aut repellat consequuntur. Mollitia pariatur ex eius iste officiis consequuntur.
Ducimus maxime voluptate facere omnis. Veniam quos perferendis officiis tenetur.
In unde labore quisquam. Porro deserunt hic aut molestias. Minima quia dolor reprehenderit unde.
Aliquid excepturi quia pariatur doloremque minus mollitia. Temporibus delectus beatae quis officiis dolorem.
Ea voluptatum at repellendus perspiciatis aspernatur quidem. Velit nam soluta libero architecto sunt. Quidem hic et facilis incidunt.
Cum quaerat saepe. Accusamus consequatur reiciendis magnam dolor. Fugit doloremque cupiditate voluptatem expedita quasi ipsum ad.
Ipsum illo vero consectetur reprehenderit modi excepturi. Nostrum cupiditate autem minima sunt ea fugit. Adipisci odit porro modi quae adipisci vel sunt.",좋음,6,흐림,True,1066,2024-09-26 16:17:52.330802,2025-01-01 17:25:47.102090
124,31,1984,2025-01-26,Beatae porro inventore a.,"Officia dicta molestiae illo atque et.
Quia autem in quibusdam vitae. Itaque quibusdam fuga culpa quo perspiciatis. Totam tenetur ea cum repellat numquam.
Quas porro quis accusantium hic totam laboriosam. Molestias quidem alias autem. Quis ullam aliquam quis illo.
Et maxime in perspiciatis vel recusandae. Voluptas expedita voluptates aut veritatis cum. Quibusdam cupiditate nostrum ipsam.
At in error vero molestiae illo. Quos incidunt deserunt eaque quibusdam ullam molestias. Repudiandae aspernatur nulla perspiciatis maxime neque sequi.
Ea voluptate quisquam aliquid sequi eligendi quis. Adipisci placeat ratione debitis libero. Nihil inventore quis dicta atque ut odit consequatur.
Necessitatibus neque eaque ab odio eligendi. Voluptatum amet aliquid perferendis voluptate assumenda.
Iusto dolores veniam laudantium.
Ab odio libero cum quisquam pariatur voluptatum dolorum. Officiis occaecati modi reiciendis officiis explicabo quis. Quisquam commodi minus magni tempore sit nulla.",매우좋음,1,비,True,463,2025-02-08 05:46:51.481666,2024-12-26 06:02:26.904276
154,20,1989,2025-03-03,Fugit a amet aliquid iste.,"Animi commodi itaque dolore. Sapiente consectetur nesciunt vero deleniti corrupti sit. Earum totam occaecati harum officiis nisi nesciunt.
Aliquid excepturi temporibus. Aliquid veritatis similique dignissimos.
Numquam officia doloremque quod voluptas. Tempora architecto itaque magni harum illum quisquam unde.
Animi perferendis recusandae corrupti vero error. Assumenda facilis ea voluptate perferendis unde quasi.
Provident in ducimus placeat perferendis. Voluptatibus aliquam asperiores id. Ipsum dolorem harum vero tempora.
Nostrum amet eum. Dignissimos alias occaecati pariatur corrupti. Nihil exercitationem nihil quas totam.
Delectus officiis voluptatum recusandae minima soluta eaque. Debitis occaecati error. Nulla alias ex ullam error sequi. Voluptatibus provident error.
Natus dolorem molestias. Pariatur recusandae numquam deserunt totam repudiandae quod dolorem. Eum exercitationem esse aperiam enim eos itaque.",나쁨,3,눈,True,1648,2024-12-10 16:07:14.649924,2025-06-01 00:48:32.242264
24,37,1986,2024-08-29,Recusandae similique laudantium dolores suscipit praesentium.,"Itaque unde exercitationem sit accusantium. Quisquam quibusdam nemo repellat dolor. Est itaque impedit quasi enim velit laudantium.
Provident eius voluptatum quibusdam. Quibusdam voluptatum minus eaque quod. Suscipit perspiciatis deleniti dolores possimus. Quod rem sapiente ipsa inventore voluptatum.
Ad doloribus ipsa in.
Asperiores temporibus quaerat cumque totam magni. Dolorum inventore nihil distinctio nulla. Et odit velit.
Ad corporis vitae in quidem tenetur. Facere molestiae ut doloribus dolorem natus minus doloribus.
Porro laudantium iure harum ad sunt aspernatur. Velit quisquam nulla minima voluptatem vitae quia.
Nostrum tempora cumque voluptatum quaerat veritatis. Rerum dolores atque temporibus. Corporis quo ut voluptatum iste aperiam. Asperiores animi nostrum itaque velit.
Earum perferendis perferendis rerum tempora. Necessitatibus maiores sit excepturi tenetur. Aspernatur nisi et vitae corrupti suscipit.",보통,8,바람,False,1292,2025-02-28 17:24:29.295748,2025-01-21 05:07:44.262905
212,35,2005,2025-02-21,Aspernatur officia accusantium.,"Dolores blanditiis sed aperiam ex minus. Accusantium dolore ipsum officia. Autem eveniet dolorem eveniet.
Sunt delectus excepturi pariatur repudiandae ducimus quisquam. Fugiat quis accusamus soluta in.
Molestiae molestias quidem nesciunt repellat minima eaque tenetur. Pariatur qui neque rerum est.
Dolorem vel ut amet nobis nobis autem.
Ea nulla eius illum enim eos. Sunt a sit nisi vitae cum. Ab aliquam explicabo sit omnis culpa reprehenderit.
Aliquam recusandae nihil blanditiis. Delectus quo ipsum saepe consequuntur.
Nesciunt ducimus quidem eius occaecati. Maiores harum dicta reiciendis voluptas blanditiis. Veritatis qui voluptate.
Consequuntur ea quas rem. Rem totam dolores qui eligendi perspiciatis. Exercitationem quisquam dolore harum.
Aspernatur ut temporibus natus eveniet cum nostrum. Voluptate aliquid illo animi.
Et porro corporis consequatur recusandae consequatur.
Laborum quo provident iusto culpa. Possimus quo placeat.
Ipsa rem praesentium magnam in.",나쁨,2,바람,True,914,2024-06-25 13:48:06.717885,2024-12-20 12:34:31.827910
